BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;33;Ljvb op VMBO-Bbg/Kbg Lw;15;8;0;0;0;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;100;VWO-ATHENEUMSTROOM;0;0;16;14;0;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;200;VWO-GYMNASIUMSTROOM;0;0;14;13;0;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;300;HAVO;0;0;31;33;0;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;0;0;32;25;0;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;373;HAVO Prf Cul/Maat;0;0;0;0;0;0;1;9;0;6;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;372;HAVO Prf Ec/Maat;0;0;0;0;0;0;10;17;20;9;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;2;8;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;5;16;2;8;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;370;HAVO Prf Nat/Tech;0;0;0;0;0;0;17;3;5;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;1;0;3;1;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;1;1;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;100;VWO-ATHENEUMSTROOM;0;0;0;0;8;16;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;200;VWO-GYMNASIUMSTROOM;0;0;0;0;9;4;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;300;HAVO;0;0;0;0;25;26;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2561;LWOO Basisbg Lw Ec CB-ISP;0;0;0;0;2;5;2;6;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Economie;Handel en Verkoop;2652;LWOO Basisbg Lw LWT Ec H & V;0;0;0;0;2;1;3;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Elektrotechniek;2513;LWOO Basisbg Lw Tech Elektro;0;0;0;0;1;0;1;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Elektrotechniek;2613;LWOO Basisbg Lw LWT Tech Elektro;0;0;0;0;0;0;1;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2512;LWOO Basisbg Lw Tech Metaal;0;0;0;0;1;0;4;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2612;LWOO Basisbg Lw LWT Tech Metaal;0;0;0;0;8;0;1;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Transport en Logistiek;2517;LWOO Basisbg Lw Tech T & L;0;0;0;0;8;0;4;2;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Transport en Logistiek;2617;LWOO Basisbg Lw LWT Tech T & L;0;0;0;0;2;0;1;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Zorg & Welzijn;Uiterlijke Verzorging;2532;LWOO Basisbg Lw ZrgWlz Uit Vz;0;0;0;0;0;10;0;11;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;J;Zorg & Welzijn;Uiterlijke Verzorging;2632;LWOO Basisbg Lw LWT ZrgWlz Uit Vz;0;0;0;0;0;1;0;1;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;N;Economie;Consumptief Breed -ISP;2961;VMBO Basisbg Lw Ec CB-ISP;0;0;0;0;2;2;2;2;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;N;Techniek;Elektrotechniek;2913;VMBO Basisbg Lw Tech Elektro;0;0;0;0;4;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;N;Techniek;Metaaltechniek;2912;VMBO Basisbg Lw Tech Metaal;0;0;0;0;1;0;2;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;N;Techniek;Metaaltechniek;3012;VMBO Basisbg Lw LWT Tech Metaal;0;0;0;0;0;0;2;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;N;Techniek;Transport en Logistiek;2917;VMBO Basisbg Lw Tech T & L;0;0;0;0;4;0;4;1;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO BL lj 3-4;N;Zorg & Welzijn;Uiterlijke Verzorging;2932;VMBO Basisbg Lw ZrgWlz Uit Vz;0;0;0;0;0;7;0;2;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO GL lj 3-4;J;Intersect. programma;Technologie Ori?ntatie;3341;LWOO Gemengde Lw Technologie(orientatie);0;0;0;0;1;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO GL lj 3-4;J;Techniek;Technologie Ori?ntatie;3342;LWOO Gemengde Lw Techn. Technologie;0;0;0;0;0;0;1;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO GL lj 3-4;N;Economie;Technologie Ori?ntatie;3443;VMBO Gemengde Lw Ec. Technologie;0;0;0;0;0;0;3;5;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO GL lj 3-4;N;Intersect. programma;Technologie Ori?ntatie;3441;VMBO Gemengde Lw Technologie(orientatie);0;0;0;0;27;24;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO GL lj 3-4;N;Techniek;Technologie Ori?ntatie;3442;VMBO Gemengde Lw Techn Technologie;0;0;0;0;0;0;1;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;J;Economie;Consumptief Breed -ISP;2461;LWOO Kaderbg Lw Ec CB-ISP;0;0;0;0;1;0;1;2;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;J;Techniek;Elektrotechniek;2413;LWOO Kaderbg Lw Tech Elektro;0;0;0;0;1;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;J;Techniek;Metaaltechniek;2412;LWOO Kaderbg Lw Tech Metaal;0;0;0;0;1;0;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;J;Techniek;Transport en Logistiek;2417;LWOO Kaderbg Lw Tech T & L;0;0;0;0;2;0;2;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;J;Zorg & Welzijn;Uiterlijke Verzorging;2432;LWOO Kaderbg Lw ZrgWlz Uit Vz;0;0;0;0;0;3;0;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;N;Economie;Consumptief Breed -ISP;2861;VMBO Kaderbg Lw Ec CB-ISP;0;0;0;0;3;3;3;7;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;N;Techniek;Elektrotechniek;2813;VMBO Kaderbg Lw Tech Elektro;0;0;0;0;2;0;2;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;N;Techniek;Metaaltechniek;2812;VMBO Kaderbg Lw Tech Metaal;0;0;0;0;6;0;2;0;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;N;Techniek;Transport en Logistiek;2817;VMBO Kaderbg Lw Tech T & L;0;0;0;0;8;3;15;1;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO KL lj 3-4;N;Zorg & Welzijn;Uiterlijke Verzorging;2832;VMBO Kaderbg Lw ZrgWlz Uit Vz;0;0;0;0;0;14;1;2;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;0;1;1;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;0;0;0;0;0;0;25;19;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;1;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;1;0;1;1;8
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;0;2;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;4;6;6;4;5;4
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;0;3;0;1;0;1
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;2;2;6
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;279;VWO-GYM Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;1;0;2;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;1;3;0;0;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;0;3;1;5;0;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;11;8;0;0;9;0
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;4;0;3;1;2;1
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;3;2;7;7
11ZH;0;Maerlant;BRIELLE;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;274;VWO-GYM Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;1;1;1;5
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;J;N.v.t.;N.v.t.;41;Lj LWOO vb op Bbg Lw;8;11;14;11;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;J;N.v.t.;N.v.t.;43;Lj LWOO vb op Kbg Lw;4;4;4;4;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;J;N.v.t.;N.v.t.;46;Lj LWOO vb op Alle Lw;0;1;0;0;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;1;0;0;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;31;Ljvb op VMBO-BBg Lw;3;6;7;2;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;32;Ljvb op VMBO-Kbg Lw;18;17;22;18;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;100;VWO-ATHENEUMSTROOM;25;31;23;30;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;200;VWO-GYMNASIUMSTROOM;14;6;12;15;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;300;HAVO;49;44;70;55;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Brugjaar 1-2;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;55;41;56;57;0;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;373;HAVO Prf Cul/Maat;0;0;0;0;0;0;0;11;7;9;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;372;HAVO Prf Ec/Maat;0;0;0;0;0;0;29;20;24;13;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;18;22;20;26;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;370;HAVO Prf Nat/Tech;0;0;0;0;0;0;8;0;6;1;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;1;1;1;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;3;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;100;VWO-ATHENEUMSTROOM;0;0;0;0;25;18;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;200;VWO-GYMNASIUMSTROOM;0;0;0;0;8;9;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;300;HAVO;0;0;0;0;49;44;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;90;Praktijkonderwijs;8;4;4;5;2;6;7;3;5;5;4;3
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3371;LWOO Basisbg Lw D & C;0;0;0;0;0;9;1;5;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3374;LWOO Basisbg Lw LWT D & C;0;0;0;0;0;1;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;J;Intersect. programma;Techniek & Commercie;3351;LWOO Basisbg Lw T & C;0;0;0;0;6;3;7;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;J;Techniek;Bouwtechniek;2611;LWOO Basisbg Lw LWT Tech Bouw;0;0;0;0;0;0;2;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2612;LWOO Basisbg Lw LWT Tech Metaal;0;0;0;0;0;0;1;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3471;VMBO Basisbg Lw D & C;0;0;0;0;6;3;3;2;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;N;Intersect. programma;Techniek & Commercie;3451;VMBO Basisbg Lw T & C;0;0;0;0;6;0;4;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO BL lj 3-4;N;Intersect. programma;Techniek & Commercie;3454;VMBO Basisbg Lw LWT T & C;0;0;0;0;0;0;1;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO GL lj 3-4;J;Intersect. programma;ICT -route;3323;LWOO Gemengde Lw ICT-route;0;0;0;0;1;0;0;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO GL lj 3-4;N;Intersect. programma;ICT -route;3423;VMBO Gemengde Lw ICT-route;0;0;0;0;42;42;5;6;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO KL lj 3-4;J;Intersect. programma;Dienstverlening & Commercie;3372;LWOO Kaderbg Lw D & C;0;0;0;0;1;4;3;9;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO KL lj 3-4;J;Intersect. programma;Techniek & Commercie;3352;LWOO Kaderbg Lw T & C;0;0;0;0;2;0;5;0;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO KL lj 3-4;N;Intersect. programma;Dienstverlening & Commercie;3472;VMBO Kaderbg Lw D & C;0;0;0;0;16;19;2;26;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO KL lj 3-4;N;Intersect. programma;Techniek & Commercie;3452;VMBO Kaderbg Lw T & C;0;0;0;0;16;0;18;1;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;0;0;0;0;7;10;34;54;0;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;5;4;2;0;3
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;0;2;1;0;0;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;11;6;7;4;6;6
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;1;0;0;3;1;1
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;279;VWO-GYM Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;0;0;1
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;4;11;4;6;2;7
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;1;3;1;2;1;0
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;5;1;4;4;1;1
12IR;0;Sgm de Nieuwe Veste;COEVORDEN;Drenthe;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;3;3;0;0;1;3
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;Brugjaar 1-2;J;N.v.t.;N.v.t.;45;Lj LWOO vb op Bbg/Kbg Lw;3;3;5;6;0;0;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;Brugjaar 1-2;J;N.v.t.;N.v.t.;46;Lj LWOO vb op Alle Lw;0;0;1;1;0;0;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;11;Ljvb op HAVO/VMBO-Th/Gm Lw;17;15;19;25;0;0;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;15;Ljvb op VWO/HAVO;8;6;9;13;0;0;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;23;Ljvb op VMBO-Alle Lw;4;7;10;2;0;0;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;33;Ljvb op VMBO-Bbg/Kbg Lw;0;2;2;3;0;0;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;373;HAVO Prf Cul/Maat;0;0;0;0;0;0;0;2;2;6;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;372;HAVO Prf Ec/Maat;0;0;0;0;0;0;6;7;4;5;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;2;4;11;3;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;8;2;6;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;300;HAVO;0;0;0;0;9;19;0;0;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;1;3;5;0;0;0;0
12IR;5;Sgm de Nieuwe Veste;HARDENBERG;Overijssel;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;400;MAVO/Theor Lw-VMBO;0;0;0;0;26;18;26;29;0;0;0;0
12NW;0;Produs;ARNHEM;Gelderland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;90;Praktijkonderwijs;22;28;22;14;36;13;23;10;10;12;6;1
12PR;0;Praktijkcollege Tilburg;TILBURG;Noord-Brabant;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;90;Praktijkonderwijs;28;38;27;28;19;19;19;20;13;12;3;1
12RB;0;Scholengemeenschap Helinium;HELLEVOETSLUIS;Zuid-Holland;Brugjaar 1-2;J;N.v.t.;N.v.t.;44;Lj LWOO vb op Th/Gm Lw;0;0;1;3;0;0;0;0;0;0;0;0
12RB;0;Scholengemeenschap Helinium;HELLEVOETSLUIS;Zuid-Holland;Brugjaar 1-2;J;N.v.t.;N.v.t.;45;Lj LWOO vb op Bbg/Kbg Lw;21;17;27;20;0;0;0;0;0;0;0;0
12RB;0;Scholengemeenschap Helinium;HELLEVOETSLUIS;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;11;Ljvb op HAVO/VMBO-Th/Gm Lw;37;42;40;40;0;0;0;0;0;0;0;0
12RB;0;Scholengemeenschap Helinium;HELLEVOETSLUIS;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;15;Ljvb op VWO/HAVO;54;47;0;0;0;0;0;0;0;0;0;0
