BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
00VY;00;RK SGM Cals College;NIEUWEGEIN;Utrecht;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4026;VWO-GYM NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;0;3
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;J;N.v.t.;N.v.t.;0041;Lj LWOO vb op Bbg Lw;0;0;13;6;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;J;N.v.t.;N.v.t.;0045;Lj LWOO vb op Bbg/Kbg Lw;19;39;13;12;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;J;N.v.t.;N.v.t.;0046;Lj LWOO vb op Alle Lw;1;1;1;3;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;22;28;25;33;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0022;Ljvb op HAVO/VMBO-Alle Lw;49;59;0;0;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0023;Ljvb op VMBO-Alle Lw;35;26;80;58;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0031;Ljvb op VMBO-BBg Lw;0;0;5;3;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0033;Ljvb op VMBO-Bbg/Kbg Lw;7;7;4;4;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;10;3;0;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;0;0;0;0;7;18;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;0;0;0;0;4;6;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Economie;Administratie;2551;LWOO Basisbg Lw Ec Admin;0;0;0;0;4;4;2;3;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Techniek;Bouwtechniek;2511;LWOO Basisbg Lw Tech Bouw;0;0;0;0;0;0;7;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Techniek;Elektrotechniek;2513;LWOO Basisbg Lw Tech Elektro;0;0;0;0;5;0;5;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2512;LWOO Basisbg Lw Tech Metaal;0;0;0;0;1;0;0;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Techniek;Metaaltechniek;2612;LWOO Basisbg Lw LWT Tech Metaal;0;0;0;0;0;0;1;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Techniek;Metalectro -ISP;2521;LWOO Basisbg Lw Tech ME-ISP;0;0;0;0;3;0;3;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2541;LWOO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;4;14;0;14;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2641;LWOO Basisbg Lw LWT ZrgWlz ZW-ISP;0;0;0;0;0;0;0;2;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;N;Economie;Administratie;2951;VMBO Basisbg Lw Ec Admin;0;0;0;0;0;0;2;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;N;Techniek;Bouwtechniek;2911;VMBO Basisbg Lw Tech Bouw;0;0;0;0;3;0;1;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;N;Techniek;Elektrotechniek;2913;VMBO Basisbg Lw Tech Elektro;0;0;0;0;1;0;1;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;N;Techniek;Metaaltechniek;2912;VMBO Basisbg Lw Tech Metaal;0;0;0;0;0;0;1;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;N;Techniek;Metalectro -ISP;2921;VMBO Basisbg Lw Tech ME-ISP;0;0;0;0;0;0;2;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;3;1;0;6;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;J;Economie;Administratie;2451;LWOO Kaderbg Lw Ec Admin;0;0;0;0;4;2;4;4;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;J;Techniek;Bouwtechniek;2411;LWOO Kaderbg Lw Tech Bouw;0;0;0;0;1;0;5;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;J;Techniek;Elektrotechniek;2413;LWOO Kaderbg Lw Tech Elektro;0;0;0;0;4;0;7;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;J;Techniek;Metalectro -ISP;2421;LWOO Kaderbg Lw Tech ME-ISP;0;0;0;0;7;0;5;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2441;LWOO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;3;13;1;15;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;N;Economie;Administratie;2851;VMBO Kaderbg Lw Ec Admin;0;0;0;0;10;1;10;1;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;N;Techniek;Bouwtechniek;2811;VMBO Kaderbg Lw Tech Bouw;0;0;0;0;3;0;4;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;N;Techniek;Elektrotechniek;2813;VMBO Kaderbg Lw Tech Elektro;0;0;0;0;14;0;8;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;N;Techniek;Metaaltechniek;2812;VMBO Kaderbg Lw Tech Metaal;0;0;0;0;0;0;1;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;N;Techniek;Metalectro -ISP;2821;VMBO Kaderbg Lw Tech ME-ISP;0;0;0;0;10;0;8;0;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO KL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2841;VMBO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;3;12;1;20;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;1;4;0;4;0;0;0;0
00VY;04;RK SGM Cals College;IJSSELSTEIN UT;Utrecht;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;51;30;41;42;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0046;Lj LWOO vb op Alle Lw;74;61;88;49;0;0;0;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0023;Ljvb op VMBO-Alle Lw;29;25;24;14;0;0;0;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;6;7;8;5;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;J;Intersect. programma;Sport, Dienstverlening en Veiligheid;3331;LWOO Basisbg Lw SDV;0;0;0;0;11;5;5;2;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;J;Techniek;Techniek Breed -ISP;3311;LWOO Basisbg Lw TB-ISP;0;0;0;0;18;0;13;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2541;LWOO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;3;14;0;10;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;0;0;5;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;N;Intersect. programma;Sport, Dienstverlening en Veiligheid;3431;VMBO Basisbg Lw SDV;0;0;0;0;1;0;1;2;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;N;Techniek;Techniek Breed -ISP;3411;VMBO Basisbg Lw TB-ISP;0;0;0;0;1;0;3;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;0;0;1;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO GL lj 3-4;J;Economie;Handel en Administratie -ISP;2362;LWOO Gemengde Lw Ec HA-ISP;0;0;0;0;3;4;0;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO GL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2341;LWOO Gemengde Lw ZrgWlz ZW-ISP;0;0;0;0;1;1;0;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO GL lj 3-4;N;Economie;Handel en Administratie -ISP;2762;VMBO Gemengde Lw Ec HA-ISP;0;0;0;0;2;2;0;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO GL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2741;VMBO Gemengde Lw ZrgWlz ZW-ISP;0;0;0;0;0;7;0;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;12;9;6;2;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;J;Intersect. programma;Sport, Dienstverlening en Veiligheid;3332;LWOO Kaderbg Lw SDV;0;0;0;0;6;5;6;6;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;J;Techniek;Techniek Breed -ISP;3312;LWOO Kaderbg Lw TB-ISP;0;0;0;0;16;0;4;1;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2441;LWOO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;1;12;0;11;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;9;2;6;12;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;N;Intersect. programma;Sport, Dienstverlening en Veiligheid;3432;VMBO Kaderbg Lw SDV;0;0;0;0;9;3;7;8;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;N;Techniek;Techniek Breed -ISP;3412;VMBO Kaderbg Lw TB-ISP;0;0;0;0;8;0;10;0;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO KL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2841;VMBO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;3;0;5;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;0;4;2;0;0;0;0
00WD;00;SGM Panta Rhei;AMSTELVEEN;Noord-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;0;0;2;1;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0041;Lj LWOO vb op Bbg Lw;8;20;4;4;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0043;Lj LWOO vb op Kbg Lw;0;0;0;1;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;39;58;51;54;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;43;52;0;0;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0031;Ljvb op VMBO-BBg Lw;9;6;11;7;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0032;Ljvb op VMBO-Kbg Lw;0;0;27;24;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0033;Ljvb op VMBO-Bbg/Kbg Lw;23;29;0;0;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;31;41;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;36;48;47;59;0;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;1;13;6;27;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;29;19;32;27;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;8;26;7;21;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;10;0;5;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;3;4;3;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;2;1;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;25;36;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;49;58;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO BL lj 3-4;J;Techniek;Bouwtechniek;2511;LWOO Basisbg Lw Tech Bouw;0;0;0;0;3;0;0;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO BL lj 3-4;N;Economie;Handel en Verkoop;2952;VMBO Basisbg Lw Ec H & V;0;0;0;0;2;1;2;4;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO BL lj 3-4;N;Techniek;Bouwtechniek;2911;VMBO Basisbg Lw Tech Bouw;0;0;0;0;8;0;15;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO BL lj 3-4;N;Techniek;Bouwtechniek;3011;VMBO Basisbg Lw LWT Tech Bouw;0;0;0;0;0;0;1;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO BL lj 3-4;N;Zorg & Welzijn;Verzorging;2931;VMBO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;1;15;0;6;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO GL lj 3-4;N;Techniek;Bouwtechniek;2711;VMBO Gemengde Lw Tech Bouw;0;0;0;0;0;0;2;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO GL lj 3-4;N;Zorg & Welzijn;Verzorging;2731;VMBO Gemengde Lw ZrgWlz Vz Alg;0;0;0;0;0;0;0;22;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO KL lj 3-4;N;Economie;Handel en Verkoop;2852;VMBO Kaderbg Lw Ec H & V;0;0;0;0;2;3;8;11;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO KL lj 3-4;N;Techniek;Bouwtechniek;2811;VMBO Kaderbg Lw Tech Bouw;0;0;0;0;17;0;11;0;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO KL lj 3-4;N;Zorg & Welzijn;Verzorging;2831;VMBO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;0;16;1;23;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;69;72;63;60;0;0;0;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;4;0;10;0;1
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;10;7;15;5;6;9
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;6;20;4;11;5;12
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;3;1;8;1;5;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;3;3;2;1;2;0
00WH;00;Gomarusschool s.g.;GORINCHEM;Zuid-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;2;2
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0045;Lj LWOO vb op Bbg/Kbg Lw;2;2;0;0;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;28;29;0;0;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;43;38;53;70;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;95;85;0;0;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0033;Ljvb op VMBO-Bbg/Kbg Lw;36;40;25;48;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;31;40;54;58;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;0;0;66;52;0;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;3;23;1;18;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;27;33;27;33;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;16;26;10;21;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;20;2;17;4;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;5;5;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;50;88;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;81;54;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;J;Landbouw;Landbouw en Natuurlijke Omgeving;2571;LWOO Basisbg Lw Landb LNO;0;0;0;0;0;0;0;1;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Economie;Administratie;2951;VMBO Basisbg Lw Ec Admin;0;0;0;0;0;0;1;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Economie;Administratie;3051;VMBO Basisbg Lw LWT Ec Admin;0;0;0;0;0;0;1;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;3;0;0;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Economie;Handel en Verkoop;2952;VMBO Basisbg Lw Ec H & V;0;0;0;0;0;0;1;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Economie;Handel en Verkoop;3052;VMBO Basisbg Lw LWT Ec H & V;0;0;0;0;0;0;1;0;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Landbouw;Landbouw en Natuurlijke Omgeving;2971;VMBO Basisbg Lw Landb LNO;0;0;0;0;1;0;1;1;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;2;6;6;0;0;0;0
00WI;00;Chr. College Groevenbeek;ERMELO;Gelderland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;3041;VMBO Basisbg Lw LWT ZrgWlz ZW-ISP;0;0;0;0;0;0;0;4;0;0;0;0
