SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2010;16IH;00;RSG Ter Apel;0048;VLAGTWEDDE;TER APEL;Groningen;VWO;1024;wisA;wiskunde A;;0;0;16;6,1;16;6,1;16;6,0;16;6,0;6,1
2010;16IH;00;RSG Ter Apel;0048;VLAGTWEDDE;TER APEL;Groningen;VWO;1025;wisB;wiskunde B;;0;0;7;5,8;7;5,8;7;5,9;7;5,9;6,0
2010;16IH;00;RSG Ter Apel;0048;VLAGTWEDDE;TER APEL;Groningen;VWO;1026;wisC;wiskunde C;;0;0;2;6,7;2;6,7;2;6,4;2;6,4;6,5
2010;16IH;00;RSG Ter Apel;0048;VLAGTWEDDE;TER APEL;Groningen;VWO;1028;schk;scheikunde;;0;0;11;6,5;11;6,5;11;6,8;11;6,8;6,7
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0131;ak;aardrijkskunde;;0;0;12;6,3;12;6,3;12;5,4;12;5,4;6,1
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0161;in;informatica;;0;0;5;7,5;0;,0;0;,0;0;,0;7,6
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0251;m&o;management en organisatie;;0;0;14;7,1;14;7,1;14;7,0;14;7,0;7,1
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;26;7,6;0;,0;0;,0;0;,0;7,7
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0353;lo;lichamelijke opvoeding;G;16;16;0;,0;0;,0;0;,0;0;,0;,0
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0353;lo;lichamelijke opvoeding;V;11;11;0;,0;0;,0;0;,0;0;,0;,0
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;0371;kcv;klassieke culturele vorming;;0;0;14;6,8;0;,0;0;,0;0;,0;6,7
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;27;6,3;27;6,3;27;6,1;27;6,1;6,2
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1002;entl;Engelse taal en literatuur;;0;0;27;6,7;27;6,7;27;6,1;27;6,1;6,4
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1003;fatl;Franse taal en literatuur;;0;0;13;7,1;13;7,1;13;6,9;13;6,9;7,1
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;19;6,3;19;6,3;19;6,6;19;6,6;6,6
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;7;5,9;7;5,9;7;6,3;7;6,3;5,9
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;6;6,3;6;6,3;6;5,3;6;5,3;5,8
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1018;biol;biologie;;0;0;16;6,2;16;6,2;16;5,7;16;5,7;5,9
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1019;maat;maatschappijleer;;0;0;26;6,0;0;,0;0;,0;0;,0;6,0
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;10;10;0;,0;0;,0;0;,0;0;,0;,0
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;3;3;0;,0;0;,0;0;,0;0;,0;,0
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1021;ges;geschiedenis;;0;0;12;6,3;12;6,3;12;5,9;12;5,9;6,0
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1022;econ;economie;;0;0;12;6,4;12;6,4;12;6,8;12;6,8;6,6
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1023;nat;natuurkunde;;0;0;11;6,4;11;6,4;11;6,2;11;6,2;6,3
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1024;wisA;wiskunde A;;0;0;11;6,5;11;6,5;11;7,0;11;7,0;6,7
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1025;wisB;wiskunde B;;0;0;13;6,0;13;6,0;13;6,3;13;6,3;6,2
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1026;wisC;wiskunde C;;0;0;3;5,6;3;5,6;3;5,7;3;5,7;5,7
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1027;wisD;wiskunde D;;0;0;5;7,4;0;,0;0;,0;0;,0;7,6
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1028;schk;scheikunde;;0;0;15;6,9;15;6,9;15;6,5;15;6,5;6,6
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;4;7,0;4;7,0;4;7,8;4;7,8;7,3
2010;16JO;00;Stedelijke SGM De Rede;0715;TERNEUZEN;TERNEUZEN;Zeeland;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;5;7,7;0;,0;0;,0;0;,0;7,8
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;13;6,1;13;6,1;13;5,5;13;5,5;5,8
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;0161;in;informatica;;0;0;9;7,3;0;,0;0;,0;0;,0;7,2
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;20;7,2;0;,0;0;,0;0;,0;7,2
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;G;29;29;0;,0;0;,0;0;,0;0;,0;,0
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;3;3;0;,0;0;,0;0;,0;0;,0;,0
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;32;6,8;32;6,8;32;5,9;32;5,9;6,3
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;32;7,0;32;7,0;32;6,3;32;6,3;6,8
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;12;6,8;12;6,8;12;5,9;12;5,9;6,3
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;22;6,6;22;6,6;22;6,0;22;6,0;6,4
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1018;biol;biologie;;0;0;20;6,3;20;6,3;20;6,5;20;6,5;6,5
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;20;6,4;0;,0;0;,0;0;,0;6,6
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;20;20;0;,0;0;,0;0;,0;0;,0;,0
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;11;6,7;11;6,7;11;5,7;11;5,7;6,2
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1022;econ;economie;;0;0;21;6,6;21;6,6;21;6,7;21;6,7;6,7
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;21;7,0;21;7,0;21;5,9;21;5,9;6,6
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;14;6,4;14;6,4;14;6,4;14;6,4;6,6
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;16;6,0;16;6,0;16;5,5;16;5,5;5,9
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1026;wisC;wiskunde C;;0;0;2;5,7;2;5,7;2;5,7;2;5,7;6,0
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1028;schk;scheikunde;;0;0;21;6,7;21;6,7;21;6,2;21;6,2;6,5
2010;16KP;00;OSG de Hogeberg;0448;TEXEL;DEN BURG;Noord-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;10;6,9;10;6,9;10;6,5;10;6,5;6,8
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0131;ak;aardrijkskunde;;0;0;35;6,4;35;6,4;35;5,4;35;5,4;6,1
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0161;in;informatica;;0;0;13;7,3;0;,0;0;,0;0;,0;7,3
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0251;m&o;management en organisatie;;0;0;17;6,9;16;7,0;17;6,0;16;6,2;6,5
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0301;anw;algemene natuurwetenschappen;;0;0;65;7,3;0;,0;0;,0;0;,0;7,3
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0311;fi;filosofie;;0;0;14;7,5;14;7,5;14;6,6;14;6,6;6,9
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;G;47;47;0;,0;0;,0;0;,0;0;,0;,0
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;V;17;17;0;,0;0;,0;0;,0;0;,0;,0
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0371;kcv;klassieke culturele vorming;;0;0;20;7,8;0;,0;0;,0;0;,0;7,8
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;0432;voda;vooropleiding dansvakonderwijs;;0;0;2;6,5;0;,0;0;,0;0;,0;6,5
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;69;6,6;69;6,6;69;6,1;69;6,1;6,4
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1002;entl;Engelse taal en literatuur;;0;0;69;6,8;69;6,8;69;6,1;69;6,1;6,4
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1003;fatl;Franse taal en literatuur;;0;0;23;6,1;23;6,1;23;5,8;23;5,8;6,0
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1004;dutl;Duitse taal en literatuur;;0;0;42;6,8;42;6,8;42;6,1;42;6,1;6,4
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1010;latl;Latijnse taal en literatuur;;0;0;18;7,1;18;7,1;18;7,3;18;7,3;7,2
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1011;grtl;Griekse taal en literatuur;;0;0;2;7,5;2;7,5;2;6,8;2;6,8;7,0
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1018;biol;biologie;;0;0;32;6,2;31;6,2;32;6,6;31;6,7;6,5
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1019;maat;maatschappijleer;;0;0;62;7,1;0;,0;0;,0;0;,0;7,1
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;G;22;22;0;,0;0;,0;0;,0;0;,0;,0
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;V;20;20;0;,0;0;,0;0;,0;0;,0;,0
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1021;ges;geschiedenis;;0;0;33;6,7;33;6,7;33;6,5;33;6,5;6,5
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1022;econ;economie;;0;0;23;6,6;23;6,6;23;6,0;23;6,0;6,3
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1023;nat;natuurkunde;;0;0;38;6,6;38;6,6;38;6,3;38;6,3;6,5
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1024;wisA;wiskunde A;;0;0;27;6,2;27;6,2;27;5,4;27;5,4;5,9
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1025;wisB;wiskunde B;;0;0;37;6,3;37;6,3;37;6,5;37;6,5;6,4
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1026;wisC;wiskunde C;;0;0;5;6,3;5;6,3;5;5,5;5;5,5;5,8
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1027;wisD;wiskunde D;;0;0;8;7,4;0;,0;0;,0;0;,0;7,4
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1028;schk;scheikunde;;0;0;39;6,8;39;6,8;39;6,3;39;6,3;6,6
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;9;7,2;9;7,2;9;6,4;9;6,4;6,8
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1031;kumu;kunst (muziek);;0;0;7;7,0;7;7,0;7;6,4;7;6,4;6,7
2010;16MQ;00;Kon Willem Ii College;0855;TILBURG;TILBURG;Noord-Brabant;VWO;1032;kudr;kunst (drama);;0;0;8;7,6;8;7,6;8;6,5;8;6,5;7,0
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;0131;ak;aardrijkskunde;;0;0;30;6,7;30;6,7;30;6,5;30;6,5;6,6
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;0270;te;tekenen;;0;0;14;6,7;14;6,7;14;6,3;14;6,3;6,6
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;46;8,0;0;,0;0;,0;0;,0;8,1
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;0353;lo;lichamelijke opvoeding;G;33;33;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;0353;lo;lichamelijke opvoeding;V;13;13;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;46;7,0;46;7,0;46;6,5;46;6,5;6,7
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1002;entl;Engelse taal en literatuur;;0;0;46;6,8;46;6,8;46;6,2;46;6,2;6,6
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1003;fatl;Franse taal en literatuur;;0;0;25;6,8;25;6,8;25;5,9;25;5,9;6,4
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;29;6,6;28;6,5;29;6,0;28;5,9;6,3
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1018;biol;biologie;;0;0;36;6,8;36;6,8;36;7,1;36;7,1;6,9
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1019;maat;maatschappijleer;;0;0;46;7,4;0;,0;0;,0;0;,0;7,5
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;31;31;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;15;15;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1021;ges;geschiedenis;;0;0;28;6,8;28;6,8;28;6,3;28;6,3;6,7
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1022;econ;economie;;0;0;21;6,3;21;6,3;21;5,8;21;5,8;6,1
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1023;nat;natuurkunde;;0;0;14;6,8;14;6,8;14;6,6;14;6,6;6,6
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1024;wisA;wiskunde A;;0;0;23;6,9;23;6,9;23;6,1;23;6,1;6,6
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1025;wisB;wiskunde B;;0;0;13;7,1;13;7,1;13;6,8;13;6,8;6,9
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1026;wisC;wiskunde C;;0;0;9;6,5;9;6,5;9;6,0;9;6,0;6,2
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1027;wisD;wiskunde D;;0;0;4;7,0;0;,0;0;,0;0;,0;7,3
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1028;schk;scheikunde;;0;0;18;6,9;18;6,9;18;6,1;18;6,1;6,5
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;8;7,9;8;7,9;8;6,8;8;6,8;7,3
2010;16NK;00;Vrije school Zutphen-Groningen;0301;ZUTPHEN;ZUTPHEN;Gelderland;VWO;1032;kudr;kunst (drama);;0;0;5;7,0;5;7,0;5;6,6;5;6,6;6,8
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;0131;ak;aardrijkskunde;;0;0;8;6,5;8;6,5;8;6,4;8;6,4;6,6
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;0301;anw;algemene natuurwetenschappen;;0;0;15;7,6;0;,0;0;,0;0;,0;7,7
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;0353;lo;lichamelijke opvoeding;G;5;5;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;0353;lo;lichamelijke opvoeding;V;10;10;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;15;7,1;15;7,1;15;6,5;15;6,5;6,7
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1002;entl;Engelse taal en literatuur;;0;0;15;7,0;15;7,0;15;6,5;15;6,5;6,7
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1003;fatl;Franse taal en literatuur;;0;0;11;6,0;11;6,0;11;6,4;11;6,4;6,2
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1004;dutl;Duitse taal en literatuur;;0;0;3;7,8;3;7,8;3;6,6;3;6,6;7,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1018;biol;biologie;;0;0;9;6,8;9;6,8;9;7,2;9;7,2;7,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1019;maat;maatschappijleer;;0;0;15;7,5;0;,0;0;,0;0;,0;7,6
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1020;ckv;culturele en kunstzinnige vorming;G;10;10;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1020;ckv;culturele en kunstzinnige vorming;V;5;5;0;,0;0;,0;0;,0;0;,0;,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1021;ges;geschiedenis;;0;0;7;6,9;7;6,9;7;6,6;7;6,6;6,9
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1022;econ;economie;;0;0;7;6,9;7;6,9;7;6,0;7;6,0;6,4
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1023;nat;natuurkunde;;0;0;7;7,1;7;7,1;7;6,3;7;6,3;6,7
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1024;wisA;wiskunde A;;0;0;5;6,4;5;6,4;5;6,2;5;6,2;6,4
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1025;wisB;wiskunde B;;0;0;9;6,6;9;6,6;9;6,1;9;6,1;6,4
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1026;wisC;wiskunde C;;0;0;1;7,2;1;7,2;1;6,0;1;6,0;7,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1027;wisD;wiskunde D;;0;0;1;7,2;0;,0;0;,0;0;,0;7,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1028;schk;scheikunde;;0;0;8;6,7;8;6,7;8;6,3;8;6,3;6,5
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;7;7,1;7;7,1;7;6,8;7;6,8;7,0
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1031;kumu;kunst (muziek);;0;0;2;7,3;2;7,3;2;6,8;2;6,8;7,5
2010;16NK;01;Vrije school Zutphen-Groningen;0014;GRONINGEN;GRONINGEN;Groningen;VWO;1032;kudr;kunst (drama);;0;0;6;7,4;6;7,4;6;6,9;6;6,9;7,3
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;0131;ak;aardrijkskunde;;0;0;6;6,2;6;6,2;6;5,4;6;5,4;5,7
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;0251;m&o;management en organisatie;;0;0;28;6,6;28;6,6;28;6,2;28;6,2;6,3
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;0301;anw;algemene natuurwetenschappen;;0;0;41;6,8;0;,0;0;,0;0;,0;6,8
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;G;33;33;0;,0;0;,0;0;,0;0;,0;,0
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;V;7;7;0;,0;0;,0;0;,0;0;,0;,0
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;0371;kcv;klassieke culturele vorming;;0;0;14;6,6;0;,0;0;,0;0;,0;6,6
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;41;6,7;41;6,7;41;6,0;41;6,0;6,3
2010;16OX;00;2College;0824;OISTERWIJK;OISTERWIJK;Noord-Brabant;VWO;1002;entl;Engelse taal en literatuur;;0;0;41;7,1;41;7,1;41;6,2;41;6,2;6,7
