SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2013;00UZ;00;Fioretticollege;0553;LISSE;LISSE;Zuid-Holland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;13;6,9;12;6,9;12;5,7;12;5,7;6,5
2013;00UZ;00;Fioretticollege;0553;LISSE;LISSE;Zuid-Holland;VWO;1031;kumu;kunst (muziek);;0;0;11;7,4;10;7,4;10;5,3;10;5,3;6,5
2013;00UZ;00;Fioretticollege;0553;LISSE;LISSE;Zuid-Holland;VWO;1034;maw;maatschappijwetenschappen;;0;0;23;6,5;23;6,5;23;6,6;23;6,6;6,6
2013;00UZ;00;Fioretticollege;0553;LISSE;LISSE;Zuid-Holland;VWO;1035;nlt;natuur, leven en technologie;;0;0;23;6,8;0;,0;0;,0;0;,0;6,8
2013;00UZ;00;Fioretticollege;0553;LISSE;LISSE;Zuid-Holland;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,5
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0131;ak;aardrijkskunde;;0;0;57;6,6;57;6,6;57;6,0;57;6,0;6,4
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0161;in;informatica;;0;0;45;6,3;0;,0;0;,0;0;,0;6,5
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0251;m&o;management en organisatie;;0;0;62;6,8;62;6,8;62;5,7;62;5,7;6,2
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0260;mu;muziek;;0;0;22;7,6;22;7,6;22;7,0;22;7,0;7,4
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0301;anw;algemene natuurwetenschappen;;0;0;171;6,8;0;,0;0;,0;0;,0;6,8
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0311;fi;filosofie;;0;0;44;6,9;44;6,9;44;6,8;44;6,8;6,9
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0353;lo;lichamelijke opvoeding;G;108;108;0;,0;0;,0;0;,0;0;,0;,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0353;lo;lichamelijke opvoeding;V;66;66;0;,0;0;,0;0;,0;0;,0;,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;0371;kcv;klassieke culturele vorming;;0;0;30;7,5;0;,0;0;,0;0;,0;7,5
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;173;6,8;173;6,8;173;6,4;173;6,4;6,6
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1002;entl;Engelse taal en literatuur;;0;0;175;7,0;175;7,0;175;6,8;175;6,8;6,9
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1003;fatl;Franse taal en literatuur;;0;0;74;6,1;74;6,1;74;5,8;74;5,8;6,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1004;dutl;Duitse taal en literatuur;;0;0;81;6,3;81;6,3;81;5,9;81;5,9;6,2
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1010;latl;Latijnse taal en literatuur;;0;0;27;6,1;27;6,1;27;5,4;27;5,4;5,9
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1011;grtl;Griekse taal en literatuur;;0;0;3;7,2;3;7,2;3;6,0;3;6,0;6,7
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1018;biol;biologie;;0;0;77;6,5;77;6,5;77;6,4;77;6,4;6,5
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1019;maat;maatschappijleer;;0;0;172;6,8;0;,0;0;,0;0;,0;6,9
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;G;47;47;0;,0;0;,0;0;,0;0;,0;,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;V;94;94;0;,0;0;,0;0;,0;0;,0;,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1021;ges;geschiedenis;;0;0;83;6,7;83;6,7;83;6,4;83;6,4;6,5
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1022;econ;economie;;0;0;106;6,5;105;6,5;106;6,5;105;6,5;6,6
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1023;nat;natuurkunde;;0;0;76;6,4;76;6,4;76;6,6;76;6,6;6,6
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1024;wisA;wiskunde A;;0;0;75;6,8;75;6,8;75;6,5;75;6,5;6,8
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1025;wisB;wiskunde B;;0;0;98;6,6;98;6,6;98;6,5;98;6,5;6,6
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1026;wisC;wiskunde C;;0;0;3;6,6;3;6,6;3;6,6;3;6,6;6,7
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1027;wisD;wiskunde D;;0;0;12;7,5;0;,0;0;,0;0;,0;7,6
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1028;schk;scheikunde;;0;0;91;7,3;91;7,3;91;7,0;91;7,0;7,2
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1035;nlt;natuur, leven en technologie;;0;0;2;8,0;0;,0;0;,0;0;,0;,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1036;hndv;handvaardigheid;;0;0;14;6,9;14;6,9;14;7,4;14;7,4;7,2
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1061;lv;levensbeschouwelijk vormingsonderwijs;;0;0;176;6,9;0;,0;0;,0;0;,0;7,0
2013;00VY;00;RK SGM Cals College;0356;NIEUWEGEIN;NIEUWEGEIN;Utrecht;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;6,9
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;19;6,8;19;6,8;19;6,4;19;6,4;6,6
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0161;in;informatica;;0;0;8;7,1;0;,0;0;,0;0;,0;7,1
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;22;6,5;22;6,5;22;6,2;22;6,2;6,4
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0260;mu;muziek;;0;0;12;6,8;12;6,8;12;6,1;12;6,1;6,4
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0270;te;tekenen;;0;0;8;6,8;8;6,8;8;6,8;8;6,8;6,9
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;47;7,3;0;,0;0;,0;0;,0;7,3
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;G;31;31;0;,0;0;,0;0;,0;0;,0;,0
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;16;16;0;,0;0;,0;0;,0;0;,0;,0
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;47;6,8;47;6,8;47;6,9;47;6,9;6,9
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;47;7,1;47;7,1;47;6,6;47;6,6;6,9
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;17;6,5;17;6,5;17;6,0;17;6,0;6,4
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;35;6,6;35;6,6;35;6,8;35;6,8;6,8
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1018;biol;biologie;;0;0;24;7,0;24;7,0;24;6,5;24;6,5;6,8
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;47;7,0;0;,0;0;,0;0;,0;7,0
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;34;34;0;,0;0;,0;0;,0;0;,0;,0
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;13;13;0;,0;0;,0;0;,0;0;,0;,0
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;24;6,8;24;6,8;24;6,7;24;6,7;6,7
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1022;econ;economie;;0;0;27;6,5;27;6,5;27;5,9;27;5,9;6,3
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;21;7,0;21;7,0;21;6,5;21;6,5;6,9
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;27;6,6;25;6,5;25;6,6;25;6,6;6,6
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;22;6,9;22;6,9;22;6,9;22;6,9;6,9
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;25;6,9;25;6,9;25;6,7;25;6,7;7,0
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1060;gds;godsdienst;;0;0;47;7,4;0;,0;0;,0;0;,0;7,4
2013;00WH;00;Gomarusschool s.g.;0512;GORINCHEM;GORINCHEM;Zuid-Holland;VWO;1107;rkt;Rekentoets;;0;0;0;,0;0;,0;0;,0;0;,0;7,6
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;0131;ak;aardrijkskunde;;0;0;31;6,7;31;6,7;31;6,1;31;6,1;6,4
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;0251;m&o;management en organisatie;;0;0;40;7,0;40;7,0;40;6,4;40;6,4;6,8
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;92;7,2;0;,0;0;,0;0;,0;7,2
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;0353;lo;lichamelijke opvoeding;G;54;54;0;,0;0;,0;0;,0;0;,0;,0
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;0353;lo;lichamelijke opvoeding;V;43;43;0;,0;0;,0;0;,0;0;,0;,0
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;97;6,6;97;6,6;97;6,8;97;6,8;6,7
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1002;entl;Engelse taal en literatuur;;0;0;97;7,2;97;7,2;97;7,2;97;7,2;7,2
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1003;fatl;Franse taal en literatuur;;0;0;45;7,1;45;7,1;45;6,6;45;6,6;6,9
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;60;6,6;60;6,6;60;6,6;60;6,6;6,7
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1005;sptl;Spaanse taal en literatuur;;0;0;8;6,6;8;6,6;8;7,3;8;7,3;7,1
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1018;biol;biologie;;0;0;49;6,8;49;6,8;49;5,7;49;5,7;6,4
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1019;maat;maatschappijleer;;0;0;92;6,6;0;,0;0;,0;0;,0;6,6
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;71;71;0;,0;0;,0;0;,0;0;,0;,0
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;26;26;0;,0;0;,0;0;,0;0;,0;,0
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1021;ges;geschiedenis;;0;0;51;6,8;51;6,8;51;6,0;51;6,0;6,5
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1022;econ;economie;;0;0;49;6,3;49;6,3;49;6,4;49;6,4;6,4
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1023;nat;natuurkunde;;0;0;47;6,9;46;6,9;47;6,3;46;6,3;6,7
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1024;wisA;wiskunde A;;0;0;60;6,8;60;6,8;60;6,7;60;6,7;6,8
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1025;wisB;wiskunde B;;0;0;35;6,6;35;6,6;35;7,0;35;7,0;6,9
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1026;wisC;wiskunde C;;0;0;2;5,9;2;5,9;2;6,4;2;6,4;6,0
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1028;schk;scheikunde;;0;0;49;6,8;49;6,8;49;6,5;49;6,5;6,8
2013;00WI;00;Chr. College Groevenbeek;0233;ERMELO;ERMELO;Gelderland;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;15;7,3;15;7,3;15;7,0;15;7,0;7,3
