BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;PLAATSNAAM VESTIGING;PROVINCIE VESTIGING;ONDERWIJSTYPE VO EN LEER- OF VERBLIJFSJAAR;LWOO INDICATIE;VMBO SECTOR;AFDELING;ELEMENTCODE;OPLEIDINGSNAAM;LEER- OF VERBLIJFSJAAR 1 - MAN;LEER- OF VERBLIJFSJAAR 1 - VROUW;LEER- OF VERBLIJFSJAAR 2 - MAN;LEER- OF VERBLIJFSJAAR 2 - VROUW;LEER- OF VERBLIJFSJAAR 3 - MAN;LEER- OF VERBLIJFSJAAR 3 - VROUW;LEER- OF VERBLIJFSJAAR 4 - MAN;LEER- OF VERBLIJFSJAAR 4 - VROUW;LEER- OF VERBLIJFSJAAR 5 - MAN;LEER- OF VERBLIJFSJAAR 5 - VROUW;LEER- OF VERBLIJFSJAAR 6 - MAN;LEER- OF VERBLIJFSJAAR 6 - VROUW
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;9;6;8;6;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;16;2;5;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;1;0;1;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;3;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;0;0;0;0;10;5;0;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;20;28;0;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0200;VWO-GYMNASIUMSTROOM;0;0;0;0;0;8;0;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;32;44;0;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;1;2;1;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO BL lj 3-4;J;Zorg & Welzijn;Verzorging;2531;LWOO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;2;5;5;2;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;4;3;2;1;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO BL lj 3-4;N;Zorg & Welzijn;Verzorging;2931;VMBO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;1;5;3;3;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;1;0;0;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO KL lj 3-4;J;Zorg & Welzijn;Verzorging;2431;LWOO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;0;2;1;1;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;3;3;2;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO KL lj 3-4;N;Zorg & Welzijn;Verzorging;2831;VMBO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;3;14;5;14;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;1;0;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;36;34;33;39;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;1;0;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;0;3;0;4;0;1
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;10;6;9;4;7;4
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;1;3;0;0;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;1;9;2;5;1;8
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;0;1;0;2;0;0
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;7;0;4;1;3;1
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;2;0;2;1;1;1
02VB;02;Ichthus College;DRONTEN;Flevoland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;2;1
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;J;N.v.t.;N.v.t.;0041;Lj LWOO vb op Bbg Lw;3;9;0;0;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;J;N.v.t.;N.v.t.;0042;Lj LWOO vb op Gm Lw;0;0;1;1;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;J;N.v.t.;N.v.t.;0045;Lj LWOO vb op Bbg/Kbg Lw;0;0;5;2;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;0;0;15;23;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0012;Ljvb op VMBO-Gm Lw;0;0;17;19;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;22;15;0;0;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;0;0;9;5;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;9;10;0;0;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0031;Ljvb op VMBO-BBg Lw;3;4;0;0;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0033;Ljvb op VMBO-Bbg/Kbg Lw;0;1;3;1;0;0;0;0;0;0;0;0
02VB;03;Ichthus College;IJSSELMUIDEN;Overijssel;Brugjaar 1-2;N;N.v.t.;N.v.t.;0300;HAVO;25;21;0;0;0;0;0;0;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;1;1;5;1;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO BL lj 3-4;J;Landbouw;Landbouw en Natuurlijke Omgeving;2571;LWOO Basisbg Lw Landb LNO;0;0;0;0;8;3;9;0;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO BL lj 3-4;J;Zorg & Welzijn;Verzorging;2531;LWOO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;0;7;0;3;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;1;2;4;0;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO BL lj 3-4;N;Landbouw;Landbouw en Natuurlijke Omgeving;2971;VMBO Basisbg Lw Landb LNO;0;0;0;0;10;1;7;0;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO BL lj 3-4;N;Zorg & Welzijn;Verzorging;2931;VMBO Basisbg Lw ZrgWlz Vz Alg;0;0;0;0;0;4;3;3;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;3;1;2;0;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO KL lj 3-4;J;Landbouw;Landbouw en Natuurlijke Omgeving;2471;LWOO Kaderbg Lw Landb LNO;0;0;0;0;6;1;4;0;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO KL lj 3-4;J;Zorg & Welzijn;Verzorging;2431;LWOO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;0;5;0;3;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;4;2;2;1;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO KL lj 3-4;N;Landbouw;Landbouw en Natuurlijke Omgeving;2871;VMBO Kaderbg Lw Landb LNO;0;0;0;0;18;2;17;1;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO KL lj 3-4;N;Zorg & Welzijn;Verzorging;2831;VMBO Kaderbg Lw ZrgWlz Vz Alg;0;0;0;0;0;12;0;8;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;2;1;1;1;0;0;0;0
02VB;07;Ichthus College;KAMPEN;Overijssel;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;36;36;37;27;0;0;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;93;97;71;95;0;0;0;0;0;0;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0024;Ljvb op VWO/HAVO/VMBO-Alle Lw;38;30;29;32;0;0;0;0;0;0;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;12;33;11;33;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;54;56;33;22;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0379;HAVO Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;1;0;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;14;27;13;30;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;18;2;16;5;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;1;1;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;0;1;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4036;HAVO NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;2;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0100;VWO-ATHENEUMSTROOM;0;0;0;0;26;38;0;0;0;0;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0300;HAVO;0;0;0;0;82;102;0;0;0;0;0;0
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;2;9;4;13;8;3
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;5;14;13;12;8;12
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0179;VWO-ATH Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;0;0;1
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;6;11;3;18;7;10
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;14;3;11;4;9;1
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;1;1;1;0;1
02VC;00;Comenius Chr SGM;LEEUWARDEN;Friesland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4016;VWO-ATH NW naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;0;0;0;0;2;1
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0041;Lj LWOO vb op Bbg Lw;14;21;20;18;0;0;0;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;J;N.v.t.;N.v.t.;0043;Lj LWOO vb op Kbg Lw;8;3;8;5;0;0;0;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0031;Ljvb op VMBO-BBg Lw;2;5;7;5;0;0;0;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0032;Ljvb op VMBO-Kbg Lw;27;35;30;24;0;0;0;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;Praktijkonderwijs alle vj;N;N.v.t.;N.v.t.;0090;Praktijkonderwijs;21;14;22;15;28;14;18;15;30;10;5;2
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;J;Economie;Consumptief Breed -ISP;2561;LWOO Basisbg Lw Ec CB-ISP;0;0;0;0;9;0;5;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2562;LWOO Basisbg Lw Ec HA-ISP;0;0;0;0;1;0;8;1;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;J;Economie;Handel en Administratie -ISP;2662;LWOO Basisbg Lw LWT Ec HA-ISP;0;0;0;0;1;0;0;1;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;J;Techniek;Techniek Breed -ISP;3311;LWOO Basisbg Lw TB-ISP;0;0;0;0;13;1;14;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2541;LWOO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;17;0;13;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;N;Economie;Consumptief Breed -ISP;2961;VMBO Basisbg Lw Ec CB-ISP;0;0;0;0;2;1;2;1;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;N;Economie;Handel en Administratie -ISP;2962;VMBO Basisbg Lw Ec HA-ISP;0;0;0;0;5;1;2;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;N;Techniek;Techniek Breed -ISP;3411;VMBO Basisbg Lw TB-ISP;0;0;0;0;10;0;4;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;N;Techniek;Techniek Breed -ISP;3414;VMBO Basisbg Lw LWT TB-ISP;0;0;0;0;0;0;1;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO BL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2941;VMBO Basisbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;8;0;3;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;J;Economie;Consumptief Breed -ISP;2461;LWOO Kaderbg Lw Ec CB-ISP;0;0;0;0;1;1;2;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;J;Economie;Handel en Administratie -ISP;2462;LWOO Kaderbg Lw Ec HA-ISP;0;0;0;0;6;2;5;2;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;J;Techniek;Techniek Breed -ISP;3312;LWOO Kaderbg Lw TB-ISP;0;0;0;0;3;0;6;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;J;Zorg & Welzijn;Zorg en Welzijn -ISP;2441;LWOO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;0;12;1;10;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;N;Economie;Consumptief Breed -ISP;2861;VMBO Kaderbg Lw Ec CB-ISP;0;0;0;0;5;1;7;6;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;N;Economie;Handel en Administratie -ISP;2862;VMBO Kaderbg Lw Ec HA-ISP;0;0;0;0;20;10;18;2;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;N;Techniek;Techniek Breed -ISP;3412;VMBO Kaderbg Lw TB-ISP;0;0;0;0;17;0;19;0;0;0;0;0
02VC;02;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO KL lj 3-4;N;Zorg & Welzijn;Zorg en Welzijn -ISP;2841;VMBO Kaderbg Lw ZrgWlz ZW-ISP;0;0;0;0;1;26;0;28;0;0;0;0
02VC;03;Comenius Chr SGM;LEEUWARDEN;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0013;Ljvb op VMBO-Th/Gm Lw;55;33;47;39;0;0;0;0;0;0;0;0
02VC;03;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO TL lj 3-4;J;N.v.t.;N.v.t.;2210;LWOO MAVO/Theor Lw;0;0;0;0;0;2;0;4;0;0;0;0
02VC;03;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO TL lj 3-4;N;N.v.t.;N.v.t.;0400;MAVO/Theor Lw-VMBO;0;0;0;0;49;65;55;56;0;0;0;0
02VC;03;Comenius Chr SGM;LEEUWARDEN;Friesland;VMBO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4045;VMBO-TL naar VAVO teruggekeerd gezakt;0;0;0;0;0;0;1;2;0;0;0;0
02VC;08;Comenius Chr SGM;ST.-ANNAPAROCHIE;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;13;11;0;0;0;0;0;0;0;0;0;0
02VC;08;Comenius Chr SGM;ST.-ANNAPAROCHIE;Friesland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0024;Ljvb op VWO/HAVO/VMBO-Alle Lw;3;3;0;0;0;0;0;0;0;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0011;Ljvb op HAVO/VMBO-Th/Gm Lw;0;0;4;2;0;0;0;0;0;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;48;24;14;11;0;0;0;0;0;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;Brugjaar 1-2;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;20;25;68;43;0;0;0;0;0;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Cultuur en Maatschappij;0373;HAVO Prf Cul/Maat;0;0;0;0;0;0;6;41;5;29;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Economie en Maatschappij;0372;HAVO Prf Ec/Maat;0;0;0;0;0;0;55;18;49;30;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Gezondheid;0371;HAVO Prf Nat/Gezond;0;0;0;0;0;0;25;35;32;32;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek;0370;HAVO Prf Nat/Tech;0;0;0;0;0;0;22;4;7;1;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO lj 4-5;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0374;HAVO Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;1;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4031;HAVO NW naar VAVO;0;0;0;0;0;0;0;0;4;4;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0015;Ljvb op VWO/HAVO;0;0;0;0;28;29;0;0;0;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;HAVO/VWO lj 3;N;N.v.t.;N.v.t.;0017;Ljvb op VWO;0;0;0;0;40;45;0;0;0;0;0;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0173;VWO-ATH Prf Cul/Maat;0;0;0;0;0;0;3;12;3;13;0;9
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Cultuur en Maatschappij;0273;VWO-GYM Prf Cul/Maat;0;0;0;0;0;0;2;7;1;4;1;3
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0172;VWO-ATH Prf Ec/Maat;0;0;0;0;0;0;18;13;17;15;17;19
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij;0272;VWO-GYM Prf Ec/Maat;0;0;0;0;0;0;4;0;3;5;8;2
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Economie en Maatschappij / Cultuur en Maatschappij;0279;VWO-GYM Prf Ec/Maat & Cul/Maat;0;0;0;0;0;0;0;0;0;0;2;2
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0171;VWO-ATH Prf Nat/Gezond;0;0;0;0;0;0;20;31;17;16;13;21
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Gezondheid;0271;VWO-GYM Prf Nat/Gezond;0;0;0;0;0;0;7;12;10;15;3;7
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0170;VWO-ATH Prf Nat/Tech;0;0;0;0;0;0;14;1;20;2;9;2
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek;0270;VWO-GYM Prf Nat/Tech;0;0;0;0;0;0;8;2;6;1;7;1
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0174;VWO-ATH Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;0;2;0
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO lj 4-6;N;N.v.t.;Natuur en Techniek / Natuur en Gezondheid;0274;VWO-GYM Prf Nat/Tech & Nat/Gezond;0;0;0;0;0;0;0;0;0;0;4;12
02VD;00;Visser t Hooft Lyceum;LEIDEN;Zuid-Holland;VWO uitbest. aan VAVO;N;N.v.t.;N.v.t.;4011;VWO-ATH NW naar VAVO;0;0;0;0;0;0;0;0;0;0;1;4
