SCHOOLJAAR;BRIN NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;GEMEENTENUMMER;GEMEENTENAAM;PLAATSNAAM;PROVINCIE;ONDERWIJSTYPE VO;VAKCODE;AFKORTING VAKNAAM;VAKNAAM;SCHOOLEXAMEN BEOORDELING;TOTAAL AANTAL SCHOOLEXAMENS MET BEOORDELING;AANTAL SCHOOLEXAMENS MET BEOORDELING MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL SCHOOLEXAMENS MET CIJFER;GEM. CIJFER TOTAAL AANTAL SCHOOLEXAMENS;AANTAL SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER SCHOOLEXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;TOTAAL AANTAL CENTRALE EXAMENS;GEM. CIJFER TOTAAL AANTAL CENTRALE EXAMENS;AANTAL CENTRALE EXAMENS MEETELLEND VOOR DIPLOMA;GEM. CIJFER CENTRALE EXAMENS MET CIJFER MEETELLEND VOOR DIPLOMA;GEM. CIJFER CIJFERLIJST
2011;00CB;00;SGM VO Vrije Schoolond;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1062;nezl;Nederlandse taal;;0;0;22;7,4;22;7,4;22;6,8;22;6,8;7,1
2011;00CB;00;SGM VO Vrije Schoolond;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1063;enzl;Engelse taal;;0;0;22;7,4;22;7,4;22;6,4;22;6,4;7,0
2011;00CB;00;SGM VO Vrije Schoolond;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1064;fazl;Franse taal;;0;0;16;7,0;16;7,0;16;6,9;16;6,9;6,9
2011;00CB;00;SGM VO Vrije Schoolond;0268;NIJMEGEN;NIJMEGEN;Gelderland;VWO;1065;duzl;Duitse taal;;0;0;9;6,8;9;6,8;9;6,5;9;6,5;6,7
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;0131;ak;aardrijkskunde;;0;0;17;7,1;17;7,1;17;6,6;17;6,6;6,9
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;0260;mu;muziek;;0;0;5;8,5;5;8,5;5;8,1;5;8,1;8,2
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;0301;anw;algemene natuurwetenschappen;;0;0;30;7,6;0;0,0;0;0,0;0;0,0;7,7
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;0353;lo;lichamelijke opvoeding;G;29;29;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;0353;lo;lichamelijke opvoeding;V;1;1;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;30;7,7;30;7,7;30;7,8;30;7,8;7,7
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1002;entl;Engelse taal en literatuur;;0;0;30;7,8;30;7,8;30;7,1;30;7,1;7,5
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1003;fatl;Franse taal en literatuur;;0;0;16;7,6;16;7,6;16;7,8;16;7,8;7,7
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1004;dutl;Duitse taal en literatuur;;0;0;12;7,3;12;7,3;12;6,6;12;6,6;7,1
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1018;biol;biologie;;0;0;21;7,3;21;7,3;21;7,4;21;7,4;7,4
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1019;maat;maatschappijleer;;0;0;30;8,0;0;0,0;0;0,0;0;0,0;8,1
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;G;23;23;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1020;ckv;culturele en kunstzinnige vorming;V;7;7;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1021;ges;geschiedenis;;0;0;15;7,6;15;7,6;15;7,4;15;7,4;7,6
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1022;econ;economie;;0;0;7;7,5;7;7,5;7;7,7;7;7,7;7,6
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1023;nat;natuurkunde;;0;0;12;7,3;12;7,3;12;7,8;12;7,8;7,6
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1024;wisA;wiskunde A;;0;0;8;6,2;8;6,2;8;6,7;8;6,7;6,5
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1025;wisB;wiskunde B;;0;0;19;7,5;19;7,5;19;7,4;19;7,4;7,4
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1026;wisC;wiskunde C;;0;0;3;4,7;3;4,7;3;5,5;3;5,5;5,3
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1027;wisD;wiskunde D;;0;0;6;8,0;0;0,0;0;0,0;0;0,0;8,0
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1028;schk;scheikunde;;0;0;15;7,6;15;7,6;15;7,5;15;7,5;7,6
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;11;7,6;7;7,7;7;7,0;7;7,0;7,5
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1032;kudr;kunst (drama);;0;0;17;7,5;17;7,5;17;6,5;17;6,5;6,9
2011;00CB;01;SGM VO Vrije Schoolond;0355;ZEIST;ZEIST;Utrecht;VWO;1033;kuda;kunst (dans);;0;0;1;8,5;1;8,5;1;6,4;1;6,4;7,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;0131;ak;aardrijkskunde;;0;0;10;7,2;10;7,2;10;6,4;10;6,4;6,9
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;0301;anw;algemene natuurwetenschappen;;0;0;19;7,7;0;0,0;0;0,0;0;0,0;7,8
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;0353;lo;lichamelijke opvoeding;G;19;19;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;19;7,1;19;7,1;19;6,5;19;6,5;6,8
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1002;entl;Engelse taal en literatuur;;0;0;19;6,6;19;6,6;19;6,5;19;6,5;6,5
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1003;fatl;Franse taal en literatuur;;0;0;16;6,5;16;6,5;16;6,4;16;6,4;6,6
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1004;dutl;Duitse taal en literatuur;;0;0;7;6,9;7;6,9;7;6,1;7;6,1;6,6
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1018;biol;biologie;;0;0;10;7,3;10;7,3;10;6,6;10;6,6;7,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1019;maat;maatschappijleer;;0;0;19;7,3;0;0,0;0;0,0;0;0,0;7,5
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;G;5;5;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1020;ckv;culturele en kunstzinnige vorming;V;14;14;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1021;ges;geschiedenis;;0;0;9;6,6;9;6,6;9;6,4;9;6,4;6,4
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1022;econ;economie;;0;0;9;7,0;9;7,0;9;7,5;9;7,5;7,4
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1023;nat;natuurkunde;;0;0;8;7,0;8;7,0;8;6,4;8;6,4;6,6
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1024;wisA;wiskunde A;;0;0;10;6,4;10;6,4;10;6,3;10;6,3;6,3
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1025;wisB;wiskunde B;;0;0;8;6,3;8;6,3;8;6,5;8;6,5;6,6
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1026;wisC;wiskunde C;;0;0;1;6,1;1;6,1;1;6,7;1;6,7;6,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1028;schk;scheikunde;;0;0;10;7,1;10;7,1;10;7,1;10;7,1;7,3
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1030;kubv;kunst (beeldende vormgeving);;0;0;7;7,3;7;7,3;7;6,0;7;6,0;7,0
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1031;kumu;kunst (muziek);;0;0;3;8,0;3;8,0;3;6,7;3;6,7;7,3
2011;00CB;02;SGM VO Vrije Schoolond;0772;EINDHOVEN;EINDHOVEN;Noord-Brabant;VWO;1032;kudr;kunst (drama);;0;0;7;7,3;7;7,3;7;6,2;7;6,2;6,7
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0131;ak;aardrijkskunde;;0;0;22;6,4;22;6,4;22;6,3;22;6,3;6,5
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0251;m&o;management en organisatie;;0;0;14;6,1;14;6,1;14;5,4;14;5,4;5,9
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0270;te;tekenen;;0;0;7;6,2;7;6,2;7;5,6;7;5,6;5,9
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0301;anw;algemene natuurwetenschappen;;0;0;45;7,4;0;0,0;0;0,0;0;0,0;7,4
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0353;lo;lichamelijke opvoeding;G;21;21;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0353;lo;lichamelijke opvoeding;V;27;27;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;0371;kcv;klassieke culturele vorming;;0;0;17;7,4;0;0,0;0;0,0;0;0,0;7,4
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;48;6,7;48;6,7;48;6,3;48;6,3;6,5
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1002;entl;Engelse taal en literatuur;;0;0;48;6,5;48;6,5;48;6,5;48;6,5;6,6
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1003;fatl;Franse taal en literatuur;;0;0;20;6,6;20;6,6;20;6,3;20;6,3;6,6
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1004;dutl;Duitse taal en literatuur;;0;0;27;6,6;27;6,6;27;6,4;27;6,4;6,5
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1010;latl;Latijnse taal en literatuur;;0;0;9;6,2;9;6,2;9;7,3;9;7,3;6,8
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1011;grtl;Griekse taal en literatuur;;0;0;7;6,3;7;6,3;7;6,7;7;6,7;6,6
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1018;biol;biologie;;0;0;30;6,3;30;6,3;30;6,4;30;6,4;6,4
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1019;maat;maatschappijleer;;0;0;44;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1020;ckv;culturele en kunstzinnige vorming;G;8;8;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1020;ckv;culturele en kunstzinnige vorming;V;20;20;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1021;ges;geschiedenis;;0;0;18;6,6;18;6,6;18;5,7;18;5,7;6,3
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1022;econ;economie;;0;0;29;6,4;29;6,4;29;6,2;29;6,2;6,3
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1023;nat;natuurkunde;;0;0;29;6,5;28;6,5;29;6,6;28;6,6;6,6
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1024;wisA;wiskunde A;;0;0;25;6,5;25;6,5;25;6,4;25;6,4;6,5
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1025;wisB;wiskunde B;;0;0;20;6,6;20;6,6;20;7,2;20;7,2;7,0
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1026;wisC;wiskunde C;;0;0;3;6,2;3;6,2;3;6,8;3;6,8;6,3
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1027;wisD;wiskunde D;;0;0;6;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1028;schk;scheikunde;;0;0;30;6,5;30;6,5;30;7,1;30;7,1;6,9
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1031;kumu;kunst (muziek);;0;0;2;6,8;1;7,4;2;5,8;1;6,8;7,0
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1054;o&o;onderzoek en ontwerpen (beschikking 2007);;0;0;7;7,3;0;0,0;0;0,0;0;0,0;7,3
2011;00DI;02;rsg de Borgen;0022;LEEK;LEEK;Groningen;VWO;1061;lv;levensbeschouwelijk vormingsonderwijs;;0;0;44;7,0;0;0,0;0;0,0;0;0,0;7,0
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0131;ak;aardrijkskunde;;0;0;25;6,6;25;6,6;25;5,6;25;5,6;6,1
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0161;in;informatica;;0;0;11;7,5;0;0,0;0;0,0;0;0,0;7,6
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0251;m&o;management en organisatie;;0;0;27;6,7;26;6,8;27;5,8;26;5,9;6,4
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0260;mu;muziek;;0;0;17;7,9;17;7,9;17;6,2;17;6,2;7,1
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0270;te;tekenen;;0;0;9;7,2;9;7,2;9;6,9;9;6,9;7,2
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;77;6,3;0;0,0;0;0,0;0;0,0;6,4
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0311;fi;filosofie;;0;0;16;7,0;16;7,0;16;6,6;16;6,6;6,7
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;G;39;39;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0353;lo;lichamelijke opvoeding;V;46;46;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;18;6,8;0;0,0;0;0,0;0;0,0;6,8
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;7;7,2;7;7,2;7;7,1;7;7,1;7,0
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;5;7,2;5;7,2;5;7,5;5;7,5;7,2
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1018;biol;biologie;;0;0;41;6,8;41;6,8;41;6,0;41;6,0;6,5
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1019;maat;maatschappijleer;;0;0;77;7,3;0;0,0;0;0,0;0;0,0;7,5
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;21;21;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;38;38;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1021;ges;geschiedenis;;0;0;44;6,8;44;6,8;44;6,4;44;6,4;6,6
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1022;econ;economie;;0;0;46;6,4;46;6,4;46;5,9;46;5,9;6,2
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1023;nat;natuurkunde;;0;0;40;6,6;40;6,6;40;6,1;40;6,1;6,3
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1024;wisA;wiskunde A;;0;0;50;6,5;50;6,5;50;6,5;50;6,5;6,5
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1025;wisB;wiskunde B;;0;0;29;6,6;29;6,6;29;5,9;29;5,9;6,3
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1026;wisC;wiskunde C;;0;0;6;5,8;6;5,8;6;6,5;6;6,5;6,2
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1027;wisD;wiskunde D;;0;0;4;6,1;0;0,0;0;0,0;0;0,0;6,3
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1028;schk;scheikunde;;0;0;44;6,7;44;6,7;44;5,6;44;5,6;6,1
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1038;bsm;bewegen, sport en maatschappij;;0;0;37;7,1;0;0,0;0;0,0;0;0,0;7,2
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1039;lit;literatuu;;0;0;85;7,1;0;0,0;0;0,0;0;0,0;7,1
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1062;nezl;Nederlandse taal;;0;0;85;7,2;85;7,2;85;6,4;85;6,4;6,8
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1063;enzl;Engelse taal;;0;0;84;7,2;84;7,2;84;6,1;84;6,1;6,6
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1064;fazl;Franse taal;;0;0;53;6,6;53;6,6;53;5,4;53;5,4;6,1
2011;00HI;00;SGM Dalton Vatel;1916;LEIDSCHENDAM-VOORBURG;VOORBURG;Zuid-Holland;VWO;1065;duzl;Duitse taal;;0;0;35;6,3;35;6,3;35;5,8;35;5,8;6,0
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;0131;ak;aardrijkskunde;;0;0;23;6,8;23;6,8;23;6,2;23;6,2;6,6
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;0251;m&o;management en organisatie;;0;0;30;6,7;30;6,7;30;6,2;30;6,2;6,5
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;0301;anw;algemene natuurwetenschappen;;0;0;64;7,3;0;0,0;0;0,0;0;0,0;7,3
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;G;27;27;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;0353;lo;lichamelijke opvoeding;V;41;41;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;0371;kcv;klassieke culturele vorming;;0;0;22;7,8;0;0,0;0;0,0;0;0,0;7,8
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1001;netl;Nederlandse taal en literatuur;;0;0;68;6,6;68;6,6;68;6,2;68;6,2;6,4
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1002;entl;Engelse taal en literatuur;;0;0;68;6,6;68;6,6;68;6,0;68;6,0;6,3
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1003;fatl;Franse taal en literatuur;;0;0;32;6,8;32;6,8;32;6,0;32;6,0;6,5
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1004;dutl;Duitse taal en literatuur;;0;0;33;6,6;33;6,6;33;5,5;33;5,5;6,2
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1010;latl;Latijnse taal en literatuur;;0;0;16;7,0;16;7,0;16;6,0;16;6,0;6,6
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1011;grtl;Griekse taal en literatuur;;0;0;6;7,8;6;7,8;6;7,7;6;7,7;7,8
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1012;s-e;Spaanse taal en literatuur (elementair);;0;0;33;7,5;0;0,0;0;0,0;0;0,0;7,5
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1018;biol;biologie;;0;0;42;6,6;42;6,6;42;6,2;42;6,2;6,4
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1019;maat;maatschappijleer;;0;0;64;7,2;0;0,0;0;0,0;0;0,0;7,2
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;G;17;17;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1020;ckv;culturele en kunstzinnige vorming;V;25;25;0;0,0;0;0,0;0;0,0;0;0,0;0,0
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1021;ges;geschiedenis;;0;0;34;7,1;34;7,1;34;5,6;34;5,6;6,4
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1022;econ;economie;;0;0;36;6,5;36;6,5;36;6,3;36;6,3;6,5
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1023;nat;natuurkunde;;0;0;35;6,5;35;6,5;35;6,0;35;6,0;6,2
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1024;wisA;wiskunde A;;0;0;26;5,9;26;5,9;26;5,4;26;5,4;5,8
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1025;wisB;wiskunde B;;0;0;41;6,0;41;6,0;41;5,7;41;5,7;5,8
2011;00IP;00;Kath SGM Hoofddorp;0394;HAARLEMMERMEER;HOOFDDORP;Noord-Holland;VWO;1026;wisC;wiskunde C;;0;0;1;6,9;1;6,9;1;7,3;1;7,3;7,0
